year,incident_type
1953,12
1954,15
1955,16
1956,15
1957,15
1958,7
1959,7
1960,9
1961,12
1962,20
1963,19
1964,134
1965,423
1966,120
1967,196
1968,161
1969,505
1970,223
1971,173
1972,510
1973,870
1974,620
1975,459
1976,591
1977,1165
1978,441
1979,473
1980,142
1981,54
1982,158
1983,201
1984,268
1985,336
1986,286
1987,166
1988,56
1989,451
1990,614
1991,625
1992,380
1993,1706
1994,675
1995,605
1996,1692
1997,922
1998,1547
1999,1423
2000,999
2001,1122
2002,1028
2003,1382
2004,1850
2005,4736
2006,971
2007,1639
2008,2300
2009,1259
2010,1630
2011,2679
2012,1292
2013,765
2014,678
2015,963
